City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,33.48,93,87,10.69,GS,1698195386
1,puerto natales,-51.7236,-72.4875,42.66,73,82,13.24,CL,1698195400
2,ancud,-41.8697,-73.8203,45.75,88,5,5.17,CL,1698195344
3,bilibino,68.0546,166.4372,9.82,95,31,3.18,RU,1698195400
4,badger,64.8,-147.5333,25.99,84,75,4.61,US,1698195401
5,hammerfest,70.6634,23.6821,27.05,63,100,3.44,NO,1698195349
6,port elizabeth,-33.918,25.5701,58.32,83,0,5.01,ZA,1698195401
7,dingtao,35.0683,115.5625,72.7,45,7,7.11,CN,1698195402
8,flying fish cove,-10.4217,105.6791,80.28,83,75,8.05,CX,1698195333
9,port-aux-francais,-49.35,70.2167,39.78,92,100,29.39,TF,1698195320
10,anadyr,64.75,177.4833,39.7,86,40,17.9,RU,1698195403
11,invercargill,-46.4,168.35,67.01,58,99,5.99,NZ,1698195235
12,tiksi,71.6872,128.8694,-1.28,97,16,10.13,RU,1698195403
13,waitangi,-43.9535,-176.5597,57.81,93,100,7.0,NZ,1698195320
14,punta arenas,-53.15,-70.9167,44.71,65,20,19.57,CL,1698195404
15,copiapo,-27.3667,-70.3333,55.09,50,0,1.34,CL,1698195404
16,bubaque,11.2833,-15.8333,83.41,73,99,4.54,GW,1698195404
17,rongelap,11.1635,166.8941,83.19,76,77,13.58,MH,1698195343
18,chonchi,-42.6128,-73.8092,51.01,95,9,3.67,CL,1698195360
19,iqaluit,63.7506,-68.5145,31.73,74,75,6.91,CA,1698195405
20,andergrove,-21.0833,149.1833,84.65,61,2,7.94,AU,1698195406
21,ust-nera,64.5667,143.2,4.14,96,93,2.17,RU,1698195342
22,thompson,55.7435,-97.8558,28.56,64,100,9.22,CA,1698195406
23,puerto ayora,-0.7393,-90.3518,75.54,93,100,5.99,EC,1698195406
24,ribeira grande,38.5167,-28.7,70.77,95,100,14.0,PT,1698195407
25,karatas,36.582,35.3701,65.05,54,2,6.6,TR,1698195407
26,quellon,-43.1167,-73.6167,44.53,85,10,7.72,CL,1698195407
27,jinjing,24.575,118.5972,77.02,79,36,13.65,CN,1698195408
28,edinburgh of the seven seas,-37.0676,-12.3116,55.31,84,36,23.69,SH,1698195408
29,albany,42.6001,-73.9662,54.59,74,4,3.6,US,1698195408
30,adamstown,-25.066,-130.1015,72.79,79,6,9.06,PN,1698195409
31,onega,63.9061,38.1404,32.2,86,96,8.41,RU,1698195409
32,blackmans bay,-43.0167,147.3167,50.13,75,100,5.99,AU,1698195410
33,olonkinbyen,70.9221,-8.7187,38.86,89,100,3.11,SJ,1698195410
34,karratha,-20.7377,116.8463,95.9,13,0,18.12,AU,1698195410
35,cabo san lucas,22.8909,-109.9124,81.7,63,1,8.01,MX,1698195330
36,caleta de carquin,-11.0925,-77.6267,68.18,87,85,12.26,PE,1698195412
37,dongcun,36.7767,121.1597,68.23,54,0,3.8,CN,1698195412
38,shihezi,44.3,86.0333,44.89,66,0,4.76,CN,1698195412
39,iskateley,67.6803,53.1512,23.02,82,95,10.0,RU,1698195413
40,college,64.8569,-147.8028,26.08,82,75,4.61,US,1698195413
41,tayshet,55.9342,98.0044,31.33,66,100,7.83,RU,1698195413
42,fada,9.5667,8.3,67.77,58,100,2.08,NG,1698195413
43,fale old settlement,-9.3852,-171.2468,83.75,74,5,13.87,TK,1698195414
44,vavuniya,8.7514,80.4971,73.47,96,18,1.01,LK,1698195414
45,papatowai,-46.5619,169.4708,64.27,54,100,2.75,NZ,1698195414
46,brisas de zicatela,15.8369,-97.0419,80.01,85,100,5.93,MX,1698195415
47,tazovsky,67.4667,78.7,19.02,92,79,5.79,RU,1698195328
48,aasiaat,68.7098,-52.8699,21.36,80,100,10.92,GL,1698195415
49,reggane,26.7158,0.1714,85.12,24,100,10.25,DZ,1698195416
50,qaqortoq,60.7167,-46.0333,33.53,54,0,6.38,GL,1698195416
51,urcos,-13.6861,-71.6228,62.49,71,100,5.21,PE,1698195417
52,chester,40.1254,-75.8749,55.33,78,0,4.61,US,1698195155
53,vila velha,-20.3297,-40.2925,76.95,86,0,12.66,BR,1698195331
54,ushuaia,-54.8,-68.3,42.46,75,40,28.77,AR,1698195188
55,lazaro cardenas,17.9583,-102.2,79.25,80,100,7.05,MX,1698195418
56,leo,11.1,-2.1,77.45,61,40,6.69,BF,1698195419
57,avarua,-21.2078,-159.775,75.25,53,20,6.91,CK,1698195317
58,ust-tsilma,65.441,52.1498,23.61,89,24,7.0,RU,1698195420
59,ghugus,19.9333,79.1333,64.71,71,55,3.09,IN,1698195421
60,tingo maria,-9.2895,-76.0088,71.11,97,92,2.62,PE,1698195421
61,gorontalo,0.5412,123.0595,88.88,56,26,4.18,ID,1698195421
62,manfalut,27.3104,30.97,71.85,52,0,8.79,EG,1698195422
63,nar'yan-mar,67.6713,53.087,23.11,82,94,10.0,RU,1698195335
64,longyearbyen,78.2186,15.6401,22.84,86,75,5.75,SJ,1698195423
65,yellowknife,62.456,-114.3525,23.52,88,75,10.36,CA,1698195423
66,talnakh,69.4865,88.3972,20.21,96,100,2.1,RU,1698195424
67,nantucket,41.2835,-70.0995,57.99,83,0,11.5,US,1698195424
68,stanley,54.868,-1.6985,46.53,95,75,4.61,GB,1698195424
69,nuuk,64.1835,-51.7216,29.88,80,15,8.99,GL,1698195424
70,ulladulla,-35.35,150.4667,74.77,59,44,10.29,AU,1698195425
71,bethel,41.3712,-73.414,57.65,80,0,3.44,US,1698195326
72,tofol,5.3248,163.0078,83.98,79,75,3.44,FM,1698195425
73,fortuna,40.5982,-124.1573,55.92,77,0,12.66,US,1698195424
74,fort mcmurray,56.7268,-111.381,22.59,58,100,10.36,CA,1698195361
75,teyateyaneng,-29.1472,27.7489,52.93,30,0,2.62,LS,1698195426
76,kodiak,57.79,-152.4072,45.91,71,0,5.75,US,1698195426
77,lebu,-37.6167,-73.65,49.8,83,3,19.08,CL,1698195427
78,santana,-0.0583,-51.1817,84.38,74,40,11.5,BR,1698195375
79,ujae,8.9322,165.7642,83.71,77,83,14.43,MH,1698195427
80,taitung city,22.7583,121.1444,80.87,89,20,6.91,TW,1698195333
81,hirara,24.8,125.2833,78.66,94,40,10.36,JP,1698195428
82,whitehorse,60.7161,-135.0538,21.09,58,75,5.75,CA,1698195428
83,mar del plata,-38.0023,-57.5575,53.62,80,75,9.22,AR,1698195374
84,mili,6.0815,171.735,84.16,72,11,9.66,MH,1698195429
85,la ronge,55.1001,-105.2842,23.25,68,40,9.22,CA,1698195429
86,carnarvon,-24.8667,113.6333,75.24,55,0,11.07,AU,1698195430
87,tekkali,18.6167,84.2333,75.34,86,48,4.7,IN,1698195430
88,keflavik,64.0049,-22.5624,43.23,81,75,11.5,IS,1698195430
89,mount gambier,-37.8333,140.7667,50.81,63,10,12.62,AU,1698195431
90,bodaybo,57.8506,114.1933,27.27,76,96,9.28,RU,1698195431
91,pangody,65.85,74.4859,22.51,97,100,5.01,RU,1698195432
92,nurdagi,37.1773,36.7419,67.06,52,0,0.11,TR,1698195432
93,jamestown,42.097,-79.2353,67.59,36,0,10.36,US,1698195228
94,cockburn town,21.4612,-71.1419,83.21,75,39,22.01,TC,1698195277
95,santa sylvina,-27.8326,-61.1375,69.06,68,100,10.56,AR,1698195433
96,cartagena,10.3997,-75.5144,82.02,83,40,10.36,CO,1698195434
97,vila franca do campo,37.7167,-25.4333,70.21,91,95,13.89,PT,1698195342
98,suva,-18.1416,178.4415,80.08,65,75,12.66,FJ,1698195434
99,marsabit,2.3284,37.9899,67.41,76,63,10.71,KE,1698195434
100,hami,42.8,93.45,48.96,48,7,7.58,CN,1698195435
101,crane,31.3974,-102.3501,72.54,76,0,14.97,US,1698195327
102,hawaiian paradise park,19.5933,-154.9731,83.03,83,75,8.05,US,1698195435
103,nema,57.5067,50.5011,18.12,96,9,5.75,RU,1698195436
104,villa gesell,-37.2639,-56.973,50.67,85,3,11.61,AR,1698195436
105,hermanus,-34.4187,19.2345,57.07,76,32,5.84,ZA,1698195258
106,redencao,-4.2258,-38.7306,73.98,91,41,2.39,BR,1698195324
107,velizh,55.6056,31.1967,35.53,94,100,4.94,RU,1698195437
108,bredasdorp,-34.5322,20.0403,53.35,82,15,2.17,ZA,1698195327
109,coquimbo,-29.9533,-71.3436,58.73,88,0,9.22,CL,1698195437
110,kuta,-8.7233,115.1723,82.35,78,75,5.01,ID,1698195438
111,geraldton,-28.7667,114.6,84.61,17,0,28.77,AU,1698195438
112,coxen hole,16.3244,-86.5366,81.68,89,20,6.91,HN,1698195439
113,aykhal,66.0,111.5,11.91,100,99,10.96,RU,1698195439
114,klichaw,53.4928,29.3352,45.07,91,100,5.5,BY,1698195439
115,san francisco de los romo,22.0833,-102.2667,70.21,42,99,10.63,MX,1698195439
116,georgetown,5.4112,100.3354,81.95,89,20,3.44,MY,1698195257
117,ketchikan,55.3422,-131.6461,44.58,38,0,5.75,US,1698195440
118,souillac,-20.5167,57.5167,75.58,88,40,5.75,MU,1698195440
119,broken hill,-31.95,141.4333,59.95,31,95,18.28,AU,1698195441
120,taulaga,-11.0553,-171.0883,82.89,72,68,16.78,AS,1698195441
121,dzerzhinskoye,56.8344,95.2283,29.75,83,100,9.46,RU,1698195365
122,utrik,11.2278,169.8474,81.93,77,86,12.88,MH,1698195442
123,carutapera,-1.195,-46.02,78.78,78,12,7.05,BR,1698195442
124,lompoc,34.6391,-120.4579,66.34,87,100,8.05,US,1698195211
125,hasaki,35.7333,140.8333,72.28,65,100,6.8,JP,1698195333
126,banda aceh,5.5577,95.3222,79.63,80,100,2.04,ID,1698195443
127,vorgashor,67.5833,63.95,0.7,98,59,5.59,RU,1698195443
128,mandalgovi,45.7625,106.2708,40.55,39,0,7.72,MN,1698195443
129,hadibu,12.65,54.0333,79.93,86,28,9.04,YE,1698195444
130,saipan,15.1355,145.701,88.5,74,40,19.57,MP,1698195444
131,port alfred,-33.5906,26.891,53.19,88,26,3.0,ZA,1698195258
132,birjand,32.8663,59.2211,57.67,28,0,13.8,IR,1698195444
133,horta,38.5333,-28.6333,70.02,95,100,15.99,PT,1698195380
134,pacasmayo,-7.4006,-79.5714,67.1,88,94,11.18,PE,1698195445
135,adrar,20.5022,-10.0711,84.74,32,33,2.1,MR,1698195445
136,villamontes,-21.25,-63.5,81.34,63,100,5.08,BO,1698195446
137,ustka,54.5805,16.8619,47.64,90,100,15.48,PL,1698195329
138,hamilton,39.1834,-84.5333,69.01,64,0,8.05,US,1698195357
139,dazhong,33.1997,120.4578,71.15,64,100,1.79,CN,1698195447
140,hithadhoo,-0.6,73.0833,81.39,81,6,16.89,MV,1698195447
141,naze,28.3667,129.4833,74.32,69,36,12.97,JP,1698195356
142,ravar,31.2656,56.8055,69.15,33,82,9.64,IR,1698195447
143,afaahiti,-17.75,-149.2833,82.27,75,30,15.1,PF,1698195448
144,saudarkrokur,65.7461,-19.6394,34.18,77,100,5.23,IS,1698195448
145,kingston,17.997,-76.7936,81.55,89,40,8.05,JM,1698195349
146,margaret river,-33.95,115.0667,66.25,40,13,16.67,AU,1698195449
147,kapa'a,22.0752,-159.319,84.18,66,40,11.5,US,1698195449
148,pionerskiy,54.9508,20.2275,44.44,90,100,20.31,RU,1698195449
149,atafu village,-8.5421,-172.5159,83.75,74,63,10.67,TK,1698195450
150,port mathurin,-19.6833,63.4167,77.09,83,40,6.91,MU,1698195318
151,novoagansk,61.9449,76.6625,21.87,100,83,1.92,RU,1698195451
152,cidade velha,14.9167,-23.6167,79.27,78,75,10.36,CV,1698195451
153,puerto baquerizo moreno,-0.9,-89.6,75.29,83,77,8.5,EC,1698195452
154,gillette,44.2911,-105.5022,45.1,85,75,6.91,US,1698195452
155,jiangyou,31.7667,104.7167,67.23,71,85,2.1,CN,1698195452
156,abepura,-2.6333,140.5833,88.61,55,20,9.22,ID,1698195453
157,akureyri,65.6835,-18.0878,22.93,93,0,0.0,IS,1698195454
158,udachny,66.4167,112.4,9.79,98,75,7.38,RU,1698195321
159,santa marta de ortigueira,43.6833,-7.85,63.25,75,66,7.0,ES,1698195455
160,labrador city,52.9463,-66.9114,35.51,87,100,9.22,CA,1698195455
161,wailua homesteads,22.0669,-159.378,82.83,66,40,11.5,US,1698195455
162,egilsstadir,65.2653,-14.3948,33.53,82,35,5.39,IS,1698195455
163,yanam,16.7333,82.2167,75.6,82,87,2.42,IN,1698195456
164,crateus,-5.1783,-40.6775,82.47,47,20,6.33,BR,1698195456
165,keren,15.7778,38.4581,71.08,61,4,4.18,ER,1698195456
166,albion,42.2431,-84.753,71.64,69,100,15.55,US,1698195457
167,isafjordur,66.0755,-23.124,37.49,83,100,2.55,IS,1698195457
168,cidreira,-30.1811,-50.2056,64.22,87,38,12.37,BR,1698195458
169,shangzhi,45.2167,127.9667,50.83,45,100,4.03,CN,1698195458
170,aconibe,1.2968,10.9369,68.7,100,100,2.91,GQ,1698195458
171,kapuskasing,49.4169,-82.4331,46.4,93,100,2.3,CA,1698195460
172,la asuncion,11.0333,-63.8628,81.57,83,18,7.09,VE,1698195460
173,boali,4.8005,18.1275,71.51,96,97,1.28,CF,1698195460
174,apatity,67.5641,33.4031,28.65,90,33,5.19,RU,1698195461
175,nabire,-3.3667,135.4833,86.9,59,48,3.58,ID,1698195461
176,st. john's,47.5649,-52.7093,40.15,91,20,11.5,CA,1698195461
177,dryden,49.7833,-92.7503,37.69,81,100,6.91,CA,1698195325
178,zhanaozen,43.3,52.8,55.89,94,100,10.02,KZ,1698195462
179,al jawf,29.5,38.75,68.38,59,0,7.05,SA,1698195462
180,katsuura,35.1333,140.3,68.16,67,100,4.74,JP,1698195462
181,harper,4.375,-7.7169,75.6,91,100,6.29,LR,1698195463
182,kupang,-10.1667,123.5833,88.38,55,20,6.91,ID,1698195463
183,taltal,-25.4,-70.4833,65.53,67,0,6.06,CL,1698195463
184,sanctuary point,-35.1114,150.629,74.32,52,7,8.01,AU,1698195464
185,klyuchi,52.2667,79.1667,42.73,39,100,17.22,RU,1698195465
186,damghan,36.1683,54.348,62.26,36,100,1.57,IR,1698195465
187,east london,-33.0153,27.9116,61.07,67,7,12.59,ZA,1698195466
188,chinchilla,-26.75,150.6333,90.93,26,0,15.5,AU,1698195466
189,krasnyy chikoy,50.3643,108.7512,30.18,77,98,3.89,RU,1698195466
190,altamont,42.2068,-121.7372,53.78,43,0,10.0,US,1698195467
191,callao,-12.0667,-77.15,68.72,77,100,9.22,PE,1698195467
192,kharovsk,59.9642,40.1912,25.84,96,11,4.61,RU,1698195467
193,melekeok village,7.4957,134.6367,86.56,74,100,6.91,PW,1698195468
194,ataq,14.5377,46.8319,70.81,68,10,1.41,YE,1698195468
195,bamboo flat,11.7,92.7167,75.29,100,40,2.3,IN,1698195326
196,forster,-32.1667,152.5167,79.63,46,33,17.52,AU,1698195468
197,kingscliff,-28.2667,153.5667,84.94,61,0,26.46,AU,1698195469
198,ridgecrest,35.6225,-117.6709,78.03,24,0,7.0,US,1698195469
199,ukiah,39.1502,-123.2078,75.09,33,0,6.91,US,1698195469
200,west island,-12.1568,96.8225,80.58,78,40,12.66,CC,1698195470
201,bel ombre,-4.6167,55.4167,80.44,89,20,6.91,SC,1698195470
202,cheney,47.4874,-117.5758,44.62,61,75,3.44,US,1698195470
203,susuman,62.7833,148.1667,7.97,92,94,1.68,RU,1698195471
204,dul'durga,50.6761,113.5931,33.48,49,64,17.67,RU,1698195471
205,saint-joseph,-21.3667,55.6167,76.48,78,6,2.24,RE,1698195471
206,conceicao da barra,-18.5933,-39.7322,75.25,84,9,12.12,BR,1698195472
207,tamanrasset,22.785,5.5228,71.51,18,0,9.22,DZ,1698195472
208,joao pinheiro,-17.7425,-46.1725,83.71,33,96,3.42,BR,1698195472
209,linxia chengguanzhen,35.6003,103.2064,51.93,45,100,2.98,CN,1698195473
210,paidha,2.4167,30.9855,61.83,90,38,5.55,UG,1698195473
211,mbinga,-10.9333,35.0167,62.8,88,98,3.65,TZ,1698195473
212,tanjung pandan,-2.75,107.65,82.53,74,100,6.71,ID,1698195473
213,ljusdal,61.8288,16.0913,34.7,96,100,1.86,SE,1698195474
214,progreso,21.2833,-89.6667,82.11,76,100,14.99,MX,1698195474
215,bulayevo,54.9056,70.4439,41.31,89,100,15.64,KZ,1698195474
216,polyarnyy,69.1989,33.4478,31.59,89,99,6.08,RU,1698195474
217,aromashevo,56.8602,68.6375,32.38,99,100,5.14,RU,1698195475
218,kedainiai,55.2883,23.9747,44.15,94,99,9.75,LT,1698195475
219,odda,60.0691,6.5457,49.77,88,96,10.51,NO,1698195476
220,trinity beach,-16.7888,145.6968,87.06,51,75,8.05,AU,1698195476
221,arawa,-6.2132,155.5367,83.08,84,100,3.15,PG,1698195477
222,lihue,21.9789,-159.3672,83.44,66,40,11.5,US,1698195191
223,basse-terre,16.1667,-61.6667,79.84,83,75,1.14,GP,1698195478
224,portland,45.5234,-122.6762,50.04,93,100,10.0,US,1698194918
225,baruun-urt,46.6806,113.2792,38.61,42,6,6.98,MN,1698195478
226,aldan,58.6031,125.3894,26.28,92,100,4.16,RU,1698195378
227,tarija,-21.5355,-64.7296,67.91,77,75,9.22,BO,1698195479
228,amga,60.8953,131.9608,22.44,91,84,2.55,RU,1698195479
229,aljezur,37.3191,-8.8033,66.0,94,27,5.95,PT,1698195479
230,usogorsk,63.4106,48.6872,30.67,86,34,6.53,RU,1698195480
231,bikenibeu village,1.3673,173.1241,87.76,74,75,5.75,KI,1698195480
232,timberlake,37.3207,-79.2575,58.37,68,0,0.0,US,1698195480
233,salinas,36.6777,-121.6555,68.49,84,75,12.66,US,1698195297
234,vokhtoga,58.8147,41.0461,25.16,95,10,4.83,RU,1698195481
235,ola,59.5833,151.2833,34.14,86,72,6.08,RU,1698195481
236,port moresby,-9.4431,147.1797,83.62,65,40,11.5,PG,1698195457
237,kiunga,-6.1219,141.2906,88.95,49,60,1.97,PG,1698195482
238,chunskiy,56.0815,99.6342,30.67,66,100,5.46,RU,1698195482
239,luchegorsk,46.4764,134.2569,52.11,73,6,5.48,RU,1698195483
240,saldanha,-33.0117,17.9442,53.65,79,80,11.43,ZA,1698195483
241,nicoya,10.1483,-85.452,75.45,94,100,2.37,CR,1698195483
242,qarqaraly,49.4058,75.4742,32.2,74,100,10.04,KZ,1698195484
243,kibre mengist,5.8833,38.9833,59.47,98,89,0.98,ET,1698195484
244,mendoza,-32.8908,-68.8272,65.73,55,40,0.0,AR,1698195484
245,margate,51.3813,1.3862,55.9,94,100,7.49,GB,1698195385
246,nogliki,51.8333,143.1667,40.33,85,5,1.99,RU,1698195355
247,arkhangel'sk,64.5401,40.5433,35.13,74,91,7.78,RU,1698195485
248,rio grande,-32.035,-52.0986,64.51,91,11,13.8,BR,1698195379
249,vikhorevka,56.1201,101.1636,26.19,67,100,5.28,RU,1698195486
250,tateyama,34.9833,139.8667,70.11,67,100,3.6,JP,1698195486
251,prince rupert,54.3161,-130.3201,44.29,33,0,28.77,CA,1698195486
252,nha trang,12.25,109.1833,82.4,83,34,3.51,VN,1698195486
253,sept-iles,50.2001,-66.3821,46.06,74,100,6.91,CA,1698195487
254,buala,-8.145,159.5921,83.98,75,53,7.11,SB,1698195487
255,taro,-8.3862,115.28,75.2,67,72,3.31,ID,1698195487
256,inhambane,-23.865,35.3833,73.98,96,11,5.39,MZ,1698195488
257,harstad,68.799,16.5293,33.19,96,70,7.0,NO,1698195488
258,novodmitriyevskaya,44.8347,38.8772,55.8,75,36,1.92,RU,1698195488
259,maceio,-9.6658,-35.7353,74.64,94,0,6.91,BR,1698195244
260,ilulissat,69.2167,-51.1,11.95,77,100,6.58,GL,1698195489
261,orkney,-26.9802,26.6727,61.11,16,0,5.19,ZA,1698195489
262,haysville,37.5645,-97.3523,68.99,91,100,8.05,US,1698195489
263,beipiao,41.7919,120.7792,60.06,32,0,4.41,CN,1698195490
264,alice springs,-23.7,133.8833,71.15,24,90,18.41,AU,1698195378
265,lerwick,60.1545,-1.1494,50.0,87,100,15.23,GB,1698195370
266,midvagur,62.0511,-7.1939,47.23,93,100,5.75,FO,1698195491
267,poso,-1.3959,120.7524,86.36,61,27,1.63,ID,1698195491
268,tura,25.5198,90.2201,68.4,94,34,4.52,IN,1698195492
269,nova sintra,14.8667,-24.7167,75.92,75,21,11.03,CV,1698195492
270,vorkuta,67.5,64.0,0.28,98,56,5.77,RU,1698195493
271,pajok,3.8651,32.4821,69.51,81,80,2.71,SS,1698195493
272,albertina,-22.2008,-46.6158,71.83,61,91,5.44,BR,1698195493
273,san luis de la loma,17.2706,-100.8939,79.74,85,100,3.15,MX,1698195493
274,santa cruz,-17.8,-63.1667,85.46,58,99,3.44,BO,1698195494
275,la puebla de cazalla,37.2216,-5.3115,61.48,80,100,14.18,ES,1698195494
276,ugoofaaru,5.6667,73.0,82.33,74,42,10.2,MV,1698195494
277,dawson creek,55.7666,-120.2362,19.04,58,100,8.05,CA,1698195495
278,mirny,62.5353,113.9611,26.24,63,96,11.01,RU,1698195495
279,caazapa,-26.15,-56.4,70.7,98,100,3.85,PY,1698195495
